"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04-01-2022","11.8273","11.7290","11.8531","11.6823","","0.84%"
"03-01-2022","11.7290","11.7452","11.8279","11.6722","","-0.14%"
"02-01-2022","11.7452","11.7452","11.7452","11.7452","","0.00%"
"31-12-2021","11.7452","11.7139","11.7743","11.7041","","0.27%"
"30-12-2021","11.7139","11.6199","11.7872","11.6146","","0.81%"
"29-12-2021","11.6199","11.5779","11.6499","11.5442","","0.36%"
"28-12-2021","11.5779","11.5305","11.6007","11.5135","","0.41%"
"27-12-2021","11.5305","11.5690","11.5690","11.4741","","-0.33%"
"26-12-2021","11.5690","11.5690","11.5690","11.5690","","0.00%"
"24-12-2021","11.5690","11.5077","11.5781","11.4837","","0.53%"
"23-12-2021","11.5077","11.5812","11.5821","11.4905","","-0.63%"
"22-12-2021","11.5812","11.6133","11.6381","11.5508","","-0.28%"
"21-12-2021","11.6133","11.6337","11.6383","11.5722","","-0.17%"
"20-12-2021","11.6337","11.6272","11.6795","11.6122","","0.06%"
"19-12-2021","11.6272","11.6272","11.6272","11.6272","","0.00%"
"17-12-2021","11.6272","11.5820","11.6460","11.5305","","0.39%"
"16-12-2021","11.5820","11.5743","11.5978","11.5222","","0.07%"
"15-12-2021","11.5743","11.5886","11.6766","11.5737","","-0.12%"
"14-12-2021","11.5886","11.5461","11.6066","11.5366","","0.37%"
"13-12-2021","11.5461","11.5190","11.5750","11.5135","","0.24%"
"12-12-2021","11.5190","11.5190","11.5190","11.5190","","0.00%"
"10-12-2021","11.5190","11.5625","11.5934","11.5089","","-0.38%"
"09-12-2021","11.5625","11.6009","11.6151","11.5332","","-0.33%"
"08-12-2021","11.6009","11.6294","11.6563","11.5873","","-0.24%"
"07-12-2021","11.6294","11.6621","11.7011","11.6030","","-0.28%"
"06-12-2021","11.6621","11.5907","11.6754","11.5322","","0.62%"
"05-12-2021","11.5907","11.5907","11.5907","11.5907","","0.00%"
"03-12-2021","11.5907","11.5504","11.6020","11.5158","","0.35%"
"02-12-2021","11.5504","11.6598","11.6622","11.5326","","-0.94%"
"01-12-2021","11.6598","11.6405","11.6795","11.5746","","0.17%"
"30-11-2021","11.6405","11.6796","11.7907","11.6256","","-0.33%"
"29-11-2021","11.6796","11.8270","11.8471","11.6313","","-1.25%"
"28-11-2021","11.8270","11.8270","11.8270","11.8270","","0.00%"
"26-11-2021","11.8270","11.6959","11.8732","11.6821","","1.12%"
"25-11-2021","11.6959","11.7300","11.7385","11.6655","","-0.29%"
"24-11-2021","11.7300","11.6223","11.7383","11.6026","","0.93%"
"23-11-2021","11.6223","11.7149","11.7750","11.6030","","-0.79%"
"22-11-2021","11.7149","11.5049","11.7537","11.4689","","1.83%"
"21-11-2021","11.5049","11.5049","11.5049","11.5049","","0.00%"
"19-11-2021","11.5049","11.4467","11.5286","11.3945","","0.51%"
"18-11-2021","11.4467","11.3744","11.4777","11.3694","","0.64%"
"17-11-2021","11.3744","11.4384","11.4683","11.3435","","-0.56%"
"16-11-2021","11.4384","11.3649","11.4933","11.3521","","0.65%"
"15-11-2021","11.3649","11.4257","11.4257","11.2888","","-0.53%"
"14-11-2021","11.4257","11.4257","11.4257","11.4257","","0.00%"
"12-11-2021","11.4257","11.2065","11.4744","11.1867","","1.96%"
"11-11-2021","11.2065","11.1575","11.2304","11.0878","","0.44%"
"10-11-2021","11.1575","11.0621","11.1666","11.0340","","0.86%"
"09-11-2021","11.0621","11.1403","11.1578","11.0585","","-0.70%"
"08-11-2021","11.1403","11.1358","11.1777","11.1224","","0.04%"
"07-11-2021","11.1358","11.1358","11.1358","11.1358","","0.00%"
"05-11-2021","11.1358","11.2160","11.2410","11.0959","","-0.71%"
"04-11-2021","11.2160","11.2000","11.2261","11.2000","","0.14%"
"03-11-2021","11.2000","11.1767","11.2781","11.1528","","0.21%"
"02-11-2021","11.1767","11.1867","11.2557","11.1578","","-0.09%"
"01-11-2021","11.1867","11.0754","11.2002","11.0563","","1.00%"
"31-10-2021","11.0754","11.0754","11.0754","11.0754","","0.00%"
"29-10-2021","11.0754","10.9860","11.0848","10.9820","","0.81%"
"28-10-2021","10.9860","11.0495","11.0609","10.9569","","-0.57%"
"27-10-2021","11.0495","10.8952","11.0559","10.8750","","1.42%"
"26-10-2021","10.8952","10.9223","10.9327","10.8515","","-0.25%"
"25-10-2021","10.9223","11.0147","11.0478","10.9165","","-0.84%"
"24-10-2021","11.0147","11.0147","11.0147","11.0147","","0.00%"
"22-10-2021","11.0147","11.1214","11.1272","10.9588","","-0.96%"
"21-10-2021","11.1214","11.0762","11.1420","11.0762","","0.41%"
"20-10-2021","11.0762","11.1022","11.1221","11.0700","","-0.23%"
"19-10-2021","11.1022","11.0894","11.1223","11.0619","","0.12%"
"18-10-2021","11.0894","11.0367","11.0970","11.0262","","0.48%"
"17-10-2021","11.0367","11.0367","11.0367","11.0367","","0.00%"
"15-10-2021","11.0367","11.0809","11.1032","11.0181","","-0.40%"
"14-10-2021","11.0809","11.2012","11.2012","11.0766","","-1.07%"
"13-10-2021","11.2012","11.1438","11.2197","11.1313","","0.52%"
"12-10-2021","11.1438","11.1415","11.1630","11.1179","","0.02%"
"11-10-2021","11.1415","11.1564","11.1699","11.1017","","-0.13%"
"10-10-2021","11.1564","11.1564","11.1564","11.1564","","0.00%"
"08-10-2021","11.1564","11.1200","11.1735","11.1118","","0.33%"
"07-10-2021","11.1200","11.2313","11.2410","11.1200","","-0.99%"
"06-10-2021","11.2313","11.2243","11.2797","11.2227","","0.06%"
"05-10-2021","11.2243","11.2458","11.2730","11.2116","","-0.19%"
"04-10-2021","11.2458","11.2811","11.3229","11.2338","","-0.31%"
"03-10-2021","11.2811","11.2811","11.2811","11.2811","","0.00%"
"01-10-2021","11.2811","11.2851","11.3596","11.2722","","-0.04%"
"30-09-2021","11.2851","11.2584","11.2986","11.2304","","0.24%"
"29-09-2021","11.2584","11.2659","11.2754","11.2337","","-0.07%"
"28-09-2021","11.2659","11.2340","11.3042","11.2155","","0.28%"
"27-09-2021","11.2340","11.2477","11.2701","11.2195","","-0.12%"
"26-09-2021","11.2477","11.2477","11.2477","11.2477","","0.00%"
"24-09-2021","11.2477","11.2750","11.3022","11.2442","","-0.24%"
"23-09-2021","11.2750","11.2992","11.2992","11.2358","","-0.21%"
"22-09-2021","11.2992","11.3028","11.3131","11.2365","","-0.03%"
"21-09-2021","11.3028","11.3610","11.3670","11.2846","","-0.51%"
"20-09-2021","11.3610","11.2682","11.3847","11.2666","","0.82%"
"19-09-2021","11.2682","11.2682","11.2682","11.2682","","0.00%"
"17-09-2021","11.2682","11.2338","11.2800","11.2261","","0.31%"
"16-09-2021","11.2338","11.2385","11.2597","11.2172","","-0.04%"
"15-09-2021","11.2385","11.3226","11.3407","11.2320","","-0.74%"
"14-09-2021","11.3226","11.2591","11.3321","11.2584","","0.56%"
"13-09-2021","11.2591","11.3569","11.3569","11.2590","","-0.86%"
"12-09-2021","11.3569","11.3569","11.3569","11.3569","","0.00%"
"10-09-2021","11.3569","11.3051","11.3608","11.2866","","0.46%"
"09-09-2021","11.3051","11.3201","11.3448","11.2819","","-0.13%"
"08-09-2021","11.3201","11.3325","11.3811","11.3201","","-0.11%"
"07-09-2021","11.3325","11.3029","11.3489","11.2978","","0.26%"
"06-09-2021","11.3029","11.2711","11.3124","11.2659","","0.28%"
"05-09-2021","11.2711","11.2711","11.2711","11.2711","","0.00%"
"03-09-2021","11.2711","11.2872","11.3123","11.2588","","-0.14%"
"02-09-2021","11.2872","11.2948","11.3041","11.2587","","-0.07%"
"01-09-2021","11.2948","11.3343","11.3395","11.2702","","-0.35%"
"31-08-2021","11.3343","11.3668","11.3668","11.3299","","-0.29%"
"30-08-2021","11.3668","11.3647","11.3877","11.3560","","0.02%"
"29-08-2021","11.3647","11.3647","11.3647","11.3647","","0.00%"
"27-08-2021","11.3647","11.4527","11.4530","11.3642","","-0.77%"
"26-08-2021","11.4527","11.4168","11.4839","11.4028","","0.31%"
"25-08-2021","11.4168","11.3941","11.4407","11.3786","","0.20%"
"24-08-2021","11.3941","11.4401","11.4446","11.3905","","-0.40%"
"23-08-2021","11.4401","11.4227","11.4449","11.3892","","0.15%"
"22-08-2021","11.4227","11.4227","11.4227","11.4227","","0.00%"
"20-08-2021","11.4227","11.4192","11.4750","11.3994","","0.03%"
"19-08-2021","11.4192","11.3843","11.4468","11.3677","","0.31%"
"18-08-2021","11.3843","11.3430","11.3901","11.3177","","0.36%"
"17-08-2021","11.3430","11.3122","11.3508","11.3034","","0.27%"
"16-08-2021","11.3122","11.3038","11.3472","11.3014","","0.07%"
"15-08-2021","11.3038","11.3038","11.3038","11.3038","","0.00%"
"13-08-2021","11.3038","11.3614","11.3686","11.2977","","-0.51%"
"12-08-2021","11.3614","11.3255","11.3722","11.3255","","0.32%"
"11-08-2021","11.3255","11.3974","11.4313","11.3220","","-0.63%"
"10-08-2021","11.3974","11.3612","11.4196","11.3445","","0.32%"
"09-08-2021","11.3612","11.3303","11.3620","11.3239","","0.27%"
"08-08-2021","11.3303","11.3303","11.3303","11.3303","","0.00%"
"06-08-2021","11.3303","11.3110","11.3366","11.2935","","0.17%"
"05-08-2021","11.3110","11.3117","11.3330","11.3002","","-0.01%"
"04-08-2021","11.3117","11.2745","11.3341","11.2576","","0.33%"
"03-08-2021","11.2745","11.3039","11.3181","11.2610","","-0.26%"
"02-08-2021","11.3039","11.3196","11.3257","11.2492","","-0.14%"
"01-08-2021","11.3196","11.3196","11.3196","11.3196","","0.00%"
"30-07-2021","11.3196","11.3297","11.3645","11.2726","","-0.09%"
"29-07-2021","11.3297","11.3231","11.3530","11.3073","","0.06%"
"28-07-2021","11.3231","11.3251","11.3730","11.2973","","-0.02%"
"27-07-2021","11.3251","11.3595","11.3997","11.3056","","-0.30%"
"26-07-2021","11.3595","11.3777","11.4531","11.3565","","-0.16%"
"25-07-2021","11.3777","11.3777","11.3777","11.3777","","0.00%"
"23-07-2021","11.3777","11.3895","11.4024","11.3515","","-0.10%"
"22-07-2021","11.3895","11.4428","11.4492","11.3825","","-0.47%"
"21-07-2021","11.4428","11.4664","11.5139","11.4274","","-0.21%"
"20-07-2021","11.4664","11.5016","11.5215","11.4574","","-0.31%"
"19-07-2021","11.5016","11.4342","11.5220","11.4264","","0.59%"
"18-07-2021","11.4342","11.4342","11.4342","11.4342","","0.00%"
"16-07-2021","11.4342","11.5092","11.5092","11.4177","","-0.65%"
"15-07-2021","11.5092","11.4522","11.5209","11.4507","","0.50%"
"14-07-2021","11.4522","11.4890","11.4905","11.4333","","-0.32%"
"13-07-2021","11.4890","11.4948","11.5151","11.4301","","-0.05%"
"12-07-2021","11.4948","11.4765","11.5489","11.4765","","0.16%"
"11-07-2021","11.4765","11.4765","11.4765","11.4765","","0.00%"
"09-07-2021","11.4765","11.5207","11.5327","11.4458","","-0.38%"
"08-07-2021","11.5207","11.5414","11.6230","11.5010","","-0.18%"
"07-07-2021","11.5414","11.4895","11.5688","11.4391","","0.45%"
"06-07-2021","11.4895","11.3660","11.5166","11.3266","","1.09%"
"05-07-2021","11.3660","11.3172","11.3845","11.3172","","0.43%"
"04-07-2021","11.3172","11.3172","11.3172","11.3172","","0.00%"
"02-07-2021","11.3172","11.3477","11.3882","11.3063","","-0.27%"
"01-07-2021","11.3477","11.3288","11.3623","11.2633","","0.17%"
"30-06-2021","11.3288","11.2577","11.3387","11.2458","","0.63%"
"29-06-2021","11.2577","11.1701","11.2735","11.1573","","0.78%"
"28-06-2021","11.1701","11.1837","11.1920","11.1692","","-0.12%"
"27-06-2021","11.1837","11.1837","11.1837","11.1837","","0.00%"
"25-06-2021","11.1837","11.1748","11.1956","11.1631","","0.08%"
"24-06-2021","11.1748","11.2155","11.2157","11.1463","","-0.36%"
"23-06-2021","11.2155","11.2454","11.2582","11.1769","","-0.27%"
"22-06-2021","11.2454","11.3095","11.3240","11.2370","","-0.57%"
"21-06-2021","11.3095","11.2841","11.3302","11.2537","","0.23%"
"20-06-2021","11.2841","11.2841","11.2841","11.2841","","0.00%"
"18-06-2021","11.2841","11.2161","11.2906","11.1968","","0.61%"
"17-06-2021","11.2161","11.3495","11.3495","11.1841","","-1.17%"
"16-06-2021","11.3495","11.2674","11.3591","11.2098","","0.73%"
"15-06-2021","11.2674","11.2681","11.2935","11.2062","","-0.01%"
"14-06-2021","11.2681","11.2699","11.3069","11.2510","","-0.02%"
"13-06-2021","11.2699","11.2699","11.2699","11.2699","","0.00%"
"11-06-2021","11.2699","11.2265","11.2921","11.1979","","0.39%"
"10-06-2021","11.2265","11.3208","11.3310","11.2211","","-0.83%"
"09-06-2021","11.3208","11.2950","11.3298","11.2633","","0.23%"
"08-06-2021","11.2950","11.3823","11.4097","11.2919","","-0.77%"
"07-06-2021","11.3823","11.3815","11.4109","11.3684","","0.01%"
"06-06-2021","11.3815","11.3815","11.3815","11.3815","","0.00%"
"04-06-2021","11.3815","11.4377","11.4469","11.3798","","-0.49%"
"03-06-2021","11.4377","11.4631","11.4692","11.4257","","-0.22%"
"02-06-2021","11.4631","11.5190","11.5325","11.4582","","-0.49%"
"01-06-2021","11.5190","11.5282","11.5428","11.4689","","-0.08%"
"31-05-2021","11.5282","11.4887","11.5350","11.4801","","0.34%"
"30-05-2021","11.4887","11.4887","11.4887","11.4887","","0.00%"
"28-05-2021","11.4887","11.5127","11.5697","11.4887","","-0.21%"
"27-05-2021","11.5127","11.4996","11.5337","11.4898","","0.11%"
"26-05-2021","11.4996","11.4649","11.5332","11.4562","","0.30%"
"25-05-2021","11.4649","11.4452","11.4742","11.4289","","0.17%"
"24-05-2021","11.4452","11.4423","11.4913","11.4252","","0.02%"
"23-05-2021","11.4423","11.4423","11.4423","11.4423","","0.00%"
"21-05-2021","11.4423","11.4255","11.4493","11.4048","","0.15%"
"20-05-2021","11.4255","11.4642","11.4677","11.4175","","-0.34%"
"19-05-2021","11.4642","11.4714","11.4839","11.4310","","-0.06%"
"18-05-2021","11.4714","11.4615","11.5068","11.4489","","0.09%"
"17-05-2021","11.4615","11.4971","11.5064","11.4563","","-0.31%"
"16-05-2021","11.4971","11.4971","11.4971","11.4971","","0.00%"
"14-05-2021","11.4971","11.4780","11.5106","11.4568","","0.17%"
"13-05-2021","11.4780","11.5605","11.5723","11.4469","","-0.71%"
"12-05-2021","11.5605","11.5274","11.5637","11.4825","","0.29%"
"11-05-2021","11.5274","11.5874","11.5874","11.4948","","-0.52%"
"10-05-2021","11.5874","11.4723","11.5874","11.4429","","1.00%"
"09-05-2021","11.4723","11.4723","11.4723","11.4723","","0.00%"
"07-05-2021","11.4723","11.4855","11.5116","11.4344","","-0.12%"
"06-05-2021","11.4855","11.5643","11.5643","11.4807","","-0.68%"
"05-05-2021","11.5643","11.5491","11.5698","11.5380","","-0.12%"
"04-05-2021","11.5782","11.6177","11.6386","11.5441","","-0.34%"
"03-05-2021","11.6177","11.6177","11.6177","11.6177","","0.00%"
"02-05-2021","11.6177","11.6177","11.6177","11.6177","","0.00%"
"30-04-2021","11.6177","11.5309","11.6220","11.5135","","0.75%"
"29-04-2021","11.5309","11.4845","11.5457","11.4727","","0.40%"
"28-04-2021","11.4845","11.5541","11.5610","11.4795","","-0.60%"
"27-04-2021","11.5541","11.5650","11.5885","11.5364","","-0.09%"
"26-04-2021","11.5650","11.5436","11.5805","11.5034","","0.18%"
"25-04-2021","11.5436","11.5436","11.5436","11.5436","","0.00%"
"23-04-2021","11.5436","11.6191","11.6314","11.5047","","-0.65%"
"22-04-2021","11.6191","11.8045","11.8352","11.5920","","-1.57%"
"21-04-2021","11.8045","11.8181","11.8514","11.7506","","-0.11%"
"20-04-2021","11.8181","11.7289","11.8537","11.6950","","0.76%"
"19-04-2021","11.7289","11.6282","11.7408","11.6097","","0.87%"
"18-04-2021","11.6282","11.6282","11.6282","11.6282","","0.00%"
"16-04-2021","11.6282","11.7031","11.7107","11.5482","","-0.64%"
"15-04-2021","11.7031","11.6214","11.8575","11.6007","","0.70%"
"14-04-2021","11.6214","11.6039","11.6328","11.5427","","0.15%"
"13-04-2021","11.6039","11.8152","11.8333","11.5893","","-1.79%"
"12-04-2021","11.8152","11.8108","11.8593","11.7788","","0.04%"
"11-04-2021","11.8108","11.8108","11.8108","11.8108","","0.00%"
"09-04-2021","11.8108","11.7325","11.8204","11.7291","","0.67%"
"08-04-2021","11.7325","11.7655","11.8112","11.7012","","-0.28%"
"07-04-2021","11.7655","11.8146","11.9203","11.7549","","-0.42%"
"06-04-2021","11.8146","11.6319","11.8229","11.6316","","1.57%"
"05-04-2021","11.6319","11.6514","11.6817","11.5757","","-0.17%"
"04-04-2021","11.6514","11.6514","11.6514","11.6514","","0.00%"
"02-04-2021","11.6514","11.6168","11.6514","11.5757","","0.30%"
"01-04-2021","11.6168","11.5524","11.6395","11.5071","","0.56%"
"31-03-2021","11.5524","11.5413","11.5729","11.4840","","0.10%"
"30-03-2021","11.5413","11.5172","11.5876","11.4758","","0.21%"
"29-03-2021","11.5172","11.5667","11.5998","11.5038","","-0.43%"
"28-03-2021","11.5667","11.5667","11.5667","11.5667","","0.00%"
"26-03-2021","11.5667","11.6382","11.6518","11.5620","","-0.61%"
"25-03-2021","11.6382","11.7370","11.7370","11.5845","","-0.84%"
"24-03-2021","11.7370","11.7212","11.7991","11.6162","","0.14%"
"23-03-2021","11.7212","11.5128","11.7236","11.5037","","1.81%"
"22-03-2021","11.5128","11.3875","11.5368","11.3817","","1.10%"
"21-03-2021","11.3875","11.3875","11.3875","11.3875","","0.00%"
"19-03-2021","11.3875","11.4217","11.4389","11.3357","","-0.30%"
"18-03-2021","11.4217","11.3207","11.4347","11.3108","","0.89%"
"17-03-2021","11.3207","11.2010","11.4070","11.1978","","1.07%"
"16-03-2021","11.2010","11.2025","11.2353","11.1617","","-0.01%"
"15-03-2021","11.2025","11.2674","11.2906","11.2025","","-0.58%"
"14-03-2021","11.2674","11.2674","11.2674","11.2674","","0.00%"
"12-03-2021","11.2674","11.2882","11.3384","11.2527","","-0.18%"
"11-03-2021","11.2882","11.3133","11.3857","11.2713","","-0.22%"
"10-03-2021","11.3133","11.3589","11.3844","11.3129","","-0.40%"
"09-03-2021","11.3589","11.3742","11.4126","11.3313","","-0.13%"
"08-03-2021","11.3742","11.4255","11.4333","11.3653","","-0.45%"
"07-03-2021","11.4255","11.4255","11.4255","11.4255","","0.00%"
"05-03-2021","11.4255","11.5461","11.5461","11.4185","","-1.04%"
"04-03-2021","11.5461","11.4374","11.5832","11.3389","","0.95%"
"03-03-2021","11.4374","11.4067","11.4490","11.3690","","0.27%"
"02-03-2021","11.4067","11.4714","11.5448","11.3770","","-0.56%"
"01-03-2021","11.4714","11.5240","11.5474","11.4303","","-0.46%"
"28-02-2021","11.5240","11.5240","11.5240","11.5240","","0.00%"
"26-02-2021","11.5240","11.5773","11.5838","11.4847","","-0.46%"
"25-02-2021","11.5773","11.3885","11.5913","11.3748","","1.66%"
"24-02-2021","11.3885","11.4920","11.5118","11.3855","","-0.90%"
"23-02-2021","11.4920","11.4951","11.5136","11.4850","","-0.03%"
"22-02-2021","11.4951","11.4677","11.6020","11.4549","","0.24%"
"21-02-2021","11.4677","11.4677","11.4677","11.4677","","-0.08%"
"19-02-2021","11.4766","11.3905","11.4893","11.3905","","0.76%"
"18-02-2021","11.3905","11.4149","11.4361","11.3731","","-0.21%"
"17-02-2021","11.4149","11.4046","11.4869","11.3897","","0.09%"
"16-02-2021","11.4046","11.3534","11.4421","11.3271","","0.45%"
"15-02-2021","11.3534","11.4136","11.4146","11.3281","","-0.53%"
"14-02-2021","11.4136","11.4136","11.4136","11.4136","","0.00%"
"12-02-2021","11.4136","11.3988","11.5295","11.3855","","0.13%"
"11-02-2021","11.3988","11.4491","11.4498","11.3875","","-0.44%"
"10-02-2021","11.4491","11.4811","11.4953","11.4213","","-0.28%"
"09-02-2021","11.4811","11.5228","11.5288","11.4763","","-0.36%"
"08-02-2021","11.5228","11.5442","11.5614","11.4848","","-0.19%"
"07-02-2021","11.5442","11.5442","11.5442","11.5442","","0.00%"
"05-02-2021","11.5442","11.6671","11.6730","11.5254","","-1.05%"
"04-02-2021","11.6671","11.7555","11.7699","11.6520","","-0.75%"
"03-02-2021","11.7555","11.8054","11.8082","11.7308","","-0.42%"
"02-02-2021","11.8054","11.7712","11.8055","11.6661","","0.29%"
"01-02-2021","11.7712","11.7833","11.7833","11.6631","","-0.10%"
"31-01-2021","11.7833","11.7833","11.7833","11.7833","","0.00%"
"29-01-2021","11.7833","11.7774","11.8393","11.7076","","0.05%"
"28-01-2021","11.7774","11.6982","11.8189","11.6795","","0.68%"
"27-01-2021","11.6982","11.6156","11.7238","11.5843","","0.71%"
"26-01-2021","11.6156","11.6278","11.6986","11.5959","","-0.10%"
"25-01-2021","11.6278","11.6154","11.7045","11.5248","","0.11%"
"24-01-2021","11.6154","11.6154","11.6154","11.6154","","0.00%"
"22-01-2021","11.6154","11.4259","11.6248","11.4043","","1.66%"
"21-01-2021","11.4259","11.3700","11.4593","11.3394","","0.49%"
"20-01-2021","11.3700","11.3708","11.3969","11.3265","","-0.01%"
"19-01-2021","11.3708","11.4013","11.4196","11.3454","","-0.27%"
"18-01-2021","11.4013","11.3613","11.4523","11.3437","","0.35%"
"17-01-2021","11.3613","11.3613","11.3613","11.3613","","0.00%"
"15-01-2021","11.3613","11.3086","11.3985","11.3086","","0.47%"
"14-01-2021","11.3086","11.4045","11.4376","11.2941","","-0.84%"
"13-01-2021","11.4045","11.3771","11.4323","11.3679","","0.24%"
