"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12-01-2021","11.3771","11.5217","11.5589","11.3724","","-1.25%"
"11-01-2021","11.5217","11.4530","11.5661","11.4233","","0.60%"
"10-01-2021","11.4530","11.4530","11.4530","11.4530","","0.00%"
"08-01-2021","11.4530","11.4131","11.5600","11.4121","","0.35%"
"07-01-2021","11.4131","11.4380","11.4510","11.4095","","-0.22%"
"06-01-2021","11.4380","11.4664","11.4825","11.3753","","-0.25%"
"05-01-2021","11.4664","11.4995","11.6275","11.4407","","-0.29%"
"04-01-2021","11.4995","11.3902","11.5212","11.3643","","0.96%"
"03-01-2021","11.3902","11.3902","11.3902","11.3902","","0.00%"
"01-01-2021","11.3902","11.4012","11.4012","11.3902","","-0.10%"
"31-12-2020","11.4012","11.4071","11.4211","11.3501","","-0.05%"
"30-12-2020","11.4071","11.3364","11.4897","11.2825","","0.62%"
"29-12-2020","11.3364","11.2828","11.3445","11.2366","","0.47%"
"28-12-2020","11.2828","11.3418","11.3652","11.2524","","-0.52%"
"27-12-2020","11.3418","11.3418","11.3418","11.3418","","0.00%"
"25-12-2020","11.3418","11.3150","11.3459","11.2887","","0.24%"
"24-12-2020","11.3150","11.4781","11.5039","11.3132","","-1.42%"
"23-12-2020","11.4781","11.5993","11.6008","11.4274","","-1.04%"
"22-12-2020","11.5993","11.4213","11.5994","11.4145","","1.56%"
"21-12-2020","11.4213","11.2193","11.5097","11.1954","","1.80%"
"20-12-2020","11.2193","11.2193","12.4213","11.2193","","0.00%"
"18-12-2020","11.2193","11.1526","11.2967","11.1326","","0.60%"
"17-12-2020","11.1526","11.2280","11.2336","11.1278","","-0.67%"
"16-12-2020","11.2280","11.2215","11.2771","11.2092","","0.06%"
"15-12-2020","11.2215","11.2762","11.2816","11.1980","","-0.48%"
"14-12-2020","11.2762","11.1449","11.2922","11.1346","","1.18%"
"13-12-2020","11.1449","11.1449","11.1449","11.1449","","0.00%"
"11-12-2020","11.1449","11.1601","11.2202","11.1449","","-0.14%"
"10-12-2020","11.1601","11.2894","11.2929","11.1508","","-1.15%"
"09-12-2020","11.2894","11.2528","11.3151","11.1802","","0.32%"
"08-12-2020","11.2528","11.2789","11.2939","11.1903","","-0.23%"
"07-12-2020","11.2789","11.3393","11.3887","11.2262","","-0.53%"
"06-12-2020","11.3393","11.3393","11.3393","11.3393","","0.00%"
"04-12-2020","11.3393","11.3777","11.4002","11.2951","","-0.34%"
"03-12-2020","11.3777","11.4387","11.4906","11.3566","","-0.53%"
"02-12-2020","11.4387","11.5402","11.5745","11.4387","","-0.88%"
"01-12-2020","11.5402","11.6134","11.6374","11.4974","","-0.63%"
"30-11-2020","11.6134","11.5345","11.6371","11.5036","","0.68%"
"29-11-2020","11.5345","11.5345","11.5345","11.5345","","0.00%"
"27-11-2020","11.5345","11.5134","11.6021","11.5015","","0.18%"
"26-11-2020","11.5134","11.4821","11.5186","11.4676","","0.27%"
"25-11-2020","11.4821","11.4498","11.5477","11.4498","","0.28%"
"24-11-2020","11.4498","11.5663","11.5840","11.4345","","-1.01%"
"23-11-2020","11.5663","11.6094","11.6260","11.5049","","-0.37%"
"22-11-2020","11.6094","11.6094","11.6094","11.6094","","0.00%"
"20-11-2020","11.6094","11.5524","11.6199","11.5490","","0.49%"
"19-11-2020","11.5524","11.5924","11.6253","11.5516","","-0.34%"
"18-11-2020","11.5924","11.6266","11.6593","11.5330","","-0.29%"
"17-11-2020","11.6266","11.5676","11.6996","11.5676","","0.51%"
"16-11-2020","11.5676","11.7161","11.7704","11.5676","","-1.27%"
"15-11-2020","11.7161","11.7161","11.7161","11.7161","","0.00%"
"13-11-2020","11.7161","11.6967","11.7603","11.6637","","0.17%"
"12-11-2020","11.6967","11.6291","11.7061","11.5810","","0.58%"
"11-11-2020","11.6291","11.5742","11.6391","11.4972","","0.47%"
"10-11-2020","11.5742","11.5100","11.6165","11.5100","","0.56%"
"09-11-2020","11.5100","11.7093","11.7828","11.4295","","-1.70%"
"08-11-2020","11.7093","11.7093","11.7093","11.7093","","0.00%"
"06-11-2020","11.7093","11.6591","11.7874","11.6051","","0.43%"
"05-11-2020","11.6591","11.9268","11.9528","11.6254","","-2.24%"
"04-11-2020","11.9268","11.8835","11.9289","11.7572","","0.36%"
"03-11-2020","11.8835","12.0360","12.0542","11.8422","","-1.27%"
"02-11-2020","12.0360","11.8825","12.0747","11.8783","","1.29%"
"01-11-2020","11.8825","11.8825","11.8825","11.8825","","0.00%"
"30-10-2020","11.8825","11.7452","11.8887","11.7452","","1.17%"
"29-10-2020","11.7452","11.7735","11.8697","11.7172","","-0.24%"
"28-10-2020","11.7735","11.5287","11.7735","11.5075","","2.12%"
"27-10-2020","11.5287","11.3963","11.5290","11.3753","","1.16%"
"26-10-2020","11.3963","11.3841","11.4346","11.3307","","0.11%"
"25-10-2020","11.3841","11.3841","11.3841","11.3841","","0.00%"
"23-10-2020","11.3841","11.4618","11.5056","11.3839","","-0.68%"
"22-10-2020","11.4618","11.5354","11.5776","11.4282","","-0.64%"
"21-10-2020","11.5354","11.5839","11.6460","11.5212","","-0.42%"
"20-10-2020","11.5839","11.6205","11.6805","11.5762","","-0.31%"
"19-10-2020","11.6205","11.6301","11.6588","11.5892","","-0.08%"
"18-10-2020","11.6301","11.6301","11.6301","11.6301","","0.00%"
"16-10-2020","11.6301","11.6110","11.6943","11.6048","","0.16%"
"15-10-2020","11.6110","11.5610","11.6646","11.5421","","0.43%"
"14-10-2020","11.5610","11.4203","11.5750","11.4185","","1.23%"
"13-10-2020","11.4203","11.4359","11.4758","11.4109","","-0.14%"
"12-10-2020","11.4359","11.4669","11.4882","11.4019","","-0.27%"
"11-10-2020","11.4669","11.4669","11.4669","11.4669","","0.00%"
"09-10-2020","11.4669","11.3936","11.5323","11.3936","","0.64%"
"08-10-2020","11.3936","11.4908","11.5006","11.3832","","-0.85%"
"07-10-2020","11.4908","11.5522","11.5549","11.4739","","-0.53%"
"06-10-2020","11.5522","11.5017","11.5816","11.4338","","0.44%"
"05-10-2020","11.5017","11.5134","11.6118","11.4691","","-0.10%"
"04-10-2020","11.5134","11.5134","11.5134","11.5134","","0.00%"
"02-10-2020","11.5134","11.3881","11.6032","11.3864","","1.10%"
"01-10-2020","11.3881","11.4319","11.4319","11.3426","","-0.38%"
"30-09-2020","11.4319","11.6003","11.6427","11.4210","","-1.45%"
"29-09-2020","11.6003","11.6057","11.7137","11.5196","","-0.05%"
"28-09-2020","11.6057","11.4623","11.6385","11.4546","","1.25%"
"27-09-2020","11.4623","11.4623","11.4623","11.4623","","0.00%"
"25-09-2020","11.4623","11.2977","11.4998","11.2499","","1.46%"
"24-09-2020","11.2977","11.3181","11.3425","11.2628","","-0.18%"
"23-09-2020","11.3181","11.2242","11.3197","11.1930","","0.84%"
"22-09-2020","11.2242","11.1859","11.2497","11.1788","","0.34%"
"21-09-2020","11.1859","11.1893","11.2974","11.1784","","-0.03%"
"20-09-2020","11.1893","11.1893","11.1893","11.1893","","0.00%"
"18-09-2020","11.1893","11.1154","11.1919","11.0899","","0.67%"
"17-09-2020","11.1154","11.0999","11.1423","11.0587","","0.14%"
"16-09-2020","11.0999","11.0624","11.1161","11.0500","","0.34%"
"15-09-2020","11.0624","11.0502","11.1084","11.0388","","0.11%"
"14-09-2020","11.0502","10.9879","11.0743","10.9229","","0.57%"
"13-09-2020","10.9879","10.9879","10.9879","10.9879","","0.00%"
"11-09-2020","10.9879","11.0039","11.0039","10.9392","","-0.15%"
"10-09-2020","11.0039","11.0220","11.0632","10.9369","","-0.16%"
"09-09-2020","11.0220","11.1419","11.1517","11.0195","","-1.08%"
"08-09-2020","11.1419","11.0912","11.1801","11.0801","","0.46%"
"07-09-2020","11.0912","11.0206","11.1567","11.0206","","0.64%"
"06-09-2020","11.0206","11.0206","11.0206","11.0206","","0.00%"
"04-09-2020","11.0206","10.9932","11.0546","10.9608","","0.25%"
"03-09-2020","10.9932","11.0264","11.0928","10.9549","","-0.30%"
"02-09-2020","11.0264","10.7755","11.0662","10.7618","","2.33%"
"01-09-2020","10.7755","10.8158","10.8741","10.7445","","-0.37%"
"31-08-2020","10.8158","10.7795","10.8786","10.7421","","0.34%"
"30-08-2020","10.7795","10.7795","10.7795","10.7795","","0.00%"
"28-08-2020","10.7795","10.8736","10.9152","10.7795","","-0.86%"
"27-08-2020","10.8736","10.9497","10.9649","10.8565","","-0.69%"
"26-08-2020","10.9497","10.8974","11.0236","10.8974","","0.48%"
"25-08-2020","10.8974","10.7868","10.9515","10.7555","","1.03%"
"24-08-2020","10.7868","10.8100","10.8182","10.7307","","-0.22%"
"23-08-2020","10.8100","10.8100","10.8100","10.8100","","0.00%"
"21-08-2020","10.8100","10.6686","10.8378","10.6686","","1.33%"
"20-08-2020","10.6686","10.5903","10.7257","10.5788","","0.74%"
"19-08-2020","10.5903","10.5700","10.6462","10.5555","","0.19%"
"18-08-2020","10.5700","10.6307","10.6417","10.5371","","-0.57%"
"17-08-2020","10.6307","10.4823","10.6396","10.4822","","1.42%"
"16-08-2020","10.4823","10.4823","10.4823","10.4823","","0.00%"
"14-08-2020","10.4823","10.5047","10.5694","10.4760","","-0.21%"
"13-08-2020","10.5047","10.6256","10.6349","10.5005","","-1.14%"
"12-08-2020","10.6256","10.5309","10.6323","10.5138","","0.90%"
"11-08-2020","10.5309","10.5527","10.5729","10.4667","","-0.21%"
"10-08-2020","10.5527","10.5794","10.6187","10.5403","","-0.25%"
"09-08-2020","10.5794","10.5794","10.5794","10.5794","","0.00%"
"07-08-2020","10.5794","10.5383","10.6058","10.5079","","0.39%"
"06-08-2020","10.5383","10.5057","10.5880","10.4680","","0.31%"
"05-08-2020","10.5057","10.5446","10.5783","10.4726","","-0.37%"
"04-08-2020","10.5446","10.4736","10.6001","10.4490","","0.68%"
"03-08-2020","10.4736","10.6681","10.6796","10.4727","","-1.82%"
"02-08-2020","10.6681","10.6681","10.6681","10.6681","","0.00%"
"31-07-2020","10.6681","10.4375","10.6799","10.4375","","2.21%"
"30-07-2020","10.4375","10.3661","10.5343","10.3613","","0.69%"
"29-07-2020","10.3661","10.3674","10.4052","10.3005","","-0.01%"
"28-07-2020","10.3674","10.2288","10.3814","10.2160","","1.36%"
"27-07-2020","10.2288","10.2222","10.2649","10.2014","","0.06%"
"26-07-2020","10.2222","10.2222","10.2222","10.2222","","0.00%"
"24-07-2020","10.2222","10.2025","10.2584","10.1680","","0.19%"
"23-07-2020","10.2025","10.1522","10.2165","10.1273","","0.49%"
"22-07-2020","10.1522","10.1341","10.1831","10.1053","","0.18%"
"21-07-2020","10.1341","10.2155","10.2193","10.1053","","-0.80%"
"20-07-2020","10.2155","10.2802","10.3175","10.2085","","-0.63%"
"19-07-2020","10.2802","10.2802","10.2802","10.2802","","0.00%"
"17-07-2020","10.2802","10.2431","10.2924","10.2214","","0.36%"
"16-07-2020","10.2431","10.1572","10.2431","10.1385","","0.85%"
"15-07-2020","10.1572","10.1135","10.1743","10.1098","","0.43%"
"14-07-2020","10.1135","10.1453","10.1630","10.1054","","-0.31%"
"13-07-2020","10.1453","10.0990","10.1524","10.0771","","0.46%"
"12-07-2020","10.0990","10.0990","10.0990","10.0990","","0.00%"
"10-07-2020","10.0990","10.1430","10.1870","10.0971","","-0.43%"
"09-07-2020","10.1430","10.1525","10.1846","10.0925","","-0.09%"
"08-07-2020","10.1525","10.1930","10.1954","10.1263","","-0.40%"
"07-07-2020","10.1930","10.2337","10.2934","10.1540","","-0.40%"
"06-07-2020","10.2337","10.1040","10.2655","10.0669","","1.28%"
"05-07-2020","10.1040","10.1040","10.1040","10.1040","","0.00%"
"03-07-2020","10.1040","9.9865","10.1398","9.9642","","1.18%"
"02-07-2020","9.9865","10.0653","10.0783","9.9323","","-0.78%"
"01-07-2020","10.0653","10.0734","10.0829","10.0640","","-0.08%"
"30-06-2020","10.0734","9.8852","10.0920","9.8852","","1.90%"
"29-06-2020","9.8852","9.8606","9.9466","9.8546","","0.25%"
"28-06-2020","9.8606","9.8606","9.8606","9.8606","","0.00%"
"26-06-2020","9.8606","9.7508","9.8853","9.7508","","1.13%"
"25-06-2020","9.7508","9.7292","9.8399","9.7288","","0.22%"
"24-06-2020","9.7292","9.7556","9.7654","9.7289","","-0.27%"
"23-06-2020","9.7556","9.7759","9.7759","9.7127","","-0.21%"
"22-06-2020","9.7759","9.8194","9.8286","9.7610","","-0.44%"
"21-06-2020","9.8194","9.8194","9.8194","9.8194","","0.00%"
"19-06-2020","9.8194","9.8562","9.8774","9.7828","","-0.37%"
"18-06-2020","9.8562","9.8432","9.8687","9.7729","","0.13%"
"17-06-2020","9.8432","9.8294","9.8567","9.7892","","0.14%"
"16-06-2020","9.8294","9.8089","9.8721","9.7772","","0.21%"
"15-06-2020","9.8089","9.9105","9.9300","9.8087","","-1.03%"
"14-06-2020","9.9107","9.9107","9.9107","9.9107","","0.00%"
"12-06-2020","9.9107","9.9365","9.9365","9.9038","","-0.26%"
"11-06-2020","9.9365","9.7005","9.9398","9.6821","","2.43%"
"10-06-2020","9.7005","9.6876","9.7605","9.6630","","0.13%"
"09-06-2020","9.6876","9.6438","9.7302","9.6314","","0.45%"
"08-06-2020","9.6438","9.6987","9.7055","9.6213","","-0.57%"
"07-06-2020","9.6987","9.6987","9.6987","9.6987","","0.00%"
"05-06-2020","9.6987","9.7268","9.7646","9.6331","","-0.29%"
"04-06-2020","9.7268","9.6477","9.7654","9.6275","","0.82%"
"03-06-2020","9.6477","9.6707","9.6942","9.5991","","-0.24%"
"02-06-2020","9.6707","9.6979","9.7154","9.6542","","-0.28%"
"01-06-2020","9.6979","9.8279","9.8643","9.6979","","-1.32%"
"31-05-2020","9.8279","9.8279","9.8279","9.8279","","0.00%"
"29-05-2020","9.8279","9.8642","9.9121","9.8279","","-0.37%"
"28-05-2020","9.8642","9.9034","9.9516","9.8162","","-0.40%"
"27-05-2020","9.9034","9.9222","9.9618","9.8765","","-0.19%"
"26-05-2020","9.9222","10.0451","10.0592","9.8989","","-1.22%"
"25-05-2020","10.0451","10.0432","10.0658","10.0095","","0.02%"
"24-05-2020","10.0432","10.0432","10.0432","10.0432","","0.00%"
"22-05-2020","10.0432","9.9733","10.1034","9.9595","","0.70%"
"21-05-2020","9.9733","10.0258","10.0258","9.9390","","-0.52%"
"20-05-2020","10.0258","10.2107","10.2107","10.0217","","-1.81%"
"19-05-2020","10.2107","10.2216","10.2363","10.1617","","-0.11%"
"18-05-2020","10.2216","10.3653","10.3657","10.2139","","-1.39%"
"17-05-2020","10.3653","10.3653","10.3653","10.3653","","0.00%"
"15-05-2020","10.3653","10.3564","10.3915","10.2905","","0.09%"
"14-05-2020","10.3564","10.4239","10.4868","10.3500","","-0.65%"
"13-05-2020","10.4239","10.4073","10.4704","10.3111","","0.16%"
"12-05-2020","10.4073","10.3430","10.4185","10.3029","","0.62%"
"11-05-2020","10.3430","10.3795","10.3829","10.3430","","-0.35%"
"10-05-2020","10.3795","10.3795","10.3795","10.3795","","0.00%"
"08-05-2020","10.3795","10.4597","10.4808","10.3355","","-0.77%"
"07-05-2020","10.4597","10.4952","10.5130","10.3832","","-0.34%"
"06-05-2020","10.4952","10.4436","10.5596","10.3621","","0.49%"
"05-05-2020","10.4436","10.5943","10.5943","10.4163","","-1.42%"
"04-05-2020","10.5943","10.5323","10.7508","10.5323","","0.59%"
"03-05-2020","10.5323","10.5323","10.5323","10.5323","","0.00%"
"01-05-2020","10.5323","10.5323","10.5323","10.5323","","0.00%"
"30-04-2020","10.5323","10.3177","10.5624","10.2994","","2.08%"
"29-04-2020","10.3177","10.4672","10.4743","10.3149","","-1.43%"
"28-04-2020","10.4672","10.5120","10.5570","10.4301","","-0.43%"
"27-04-2020","10.5120","10.5290","10.5543","10.4592","","-0.16%"
"26-04-2020","10.5290","10.5290","10.5290","10.5290","","0.00%"
"24-04-2020","10.5290","10.5810","10.5810","10.4500","","-0.49%"
"23-04-2020","10.5810","10.7150","10.7367","10.5019","","-1.25%"
"22-04-2020","10.7150","10.8671","10.9443","10.7061","","-1.40%"
"21-04-2020","10.8671","10.6762","10.9441","10.6483","","1.79%"
"20-04-2020","10.6762","10.4563","10.6762","10.4425","","2.10%"
"19-04-2020","10.4563","10.4563","10.4563","10.4563","","0.00%"
"17-04-2020","10.4563","10.4783","10.5151","10.4023","","-0.21%"
"16-04-2020","10.4783","10.5896","10.6000","10.4304","","-1.05%"
"15-04-2020","10.5896","10.3561","10.6598","10.3381","","2.26%"
"14-04-2020","10.3561","10.4360","10.4532","10.3191","","-0.77%"
"13-04-2020","10.4360","10.4821","10.4821","10.4083","","-0.44%"
"12-04-2020","10.4821","10.4821","10.4821","10.4821","","0.00%"
"10-04-2020","10.4821","10.5430","10.5641","10.4008","","-0.58%"
"09-04-2020","10.5430","10.6058","10.6092","10.3583","","-0.59%"
"08-04-2020","10.6058","10.7223","10.7435","10.6034","","-1.09%"
"07-04-2020","10.7223","10.7160","10.7621","10.6561","","0.06%"
"06-04-2020","10.7160","10.7845","10.8058","10.7070","","-0.64%"
"05-04-2020","10.7845","10.7845","10.7845","10.7845","","0.00%"
"03-04-2020","10.7845","10.9026","10.9413","10.7843","","-1.08%"
"02-04-2020","10.9026","11.0887","11.1610","10.9026","","-1.68%"
"01-04-2020","11.0887","11.0756","11.1705","11.0493","","0.12%"
"31-03-2020","11.0756","11.1739","11.1950","10.9792","","-0.88%"
"30-03-2020","11.1739","11.1062","11.3275","11.0980","","0.61%"
"29-03-2020","11.1062","11.1062","11.1062","11.1062","","0.00%"
"27-03-2020","11.1062","10.9529","11.1725","10.9423","","1.40%"
"26-03-2020","10.9529","10.9915","11.1370","10.8887","","-0.35%"
"25-03-2020","10.9915","11.0854","11.1631","10.8471","","-0.85%"
"24-03-2020","11.0854","11.2221","11.2620","11.0744","","-1.22%"
"23-03-2020","11.2221","11.2631","11.4159","11.1929","","-0.36%"
"22-03-2020","11.2631","11.2631","11.2631","11.2631","","0.00%"
"20-03-2020","11.2631","11.1359","11.2936","10.9708","","1.14%"
"19-03-2020","11.1359","11.4750","11.5337","11.0636","","-2.96%"
"18-03-2020","11.4750","10.7645","11.4752","10.7425","","6.60%"
"17-03-2020","10.7645","10.6758","10.7696","10.4892","","0.83%"
"16-03-2020","10.6758","10.3606","10.7355","10.3606","","3.04%"
"15-03-2020","10.3606","10.3606","10.3606","10.3606","","0.00%"
"13-03-2020","10.3606","10.6515","10.7272","10.3027","","-2.73%"
"12-03-2020","10.6515","10.4788","10.7684","10.3724","","1.65%"
"11-03-2020","10.4788","10.2603","10.5078","10.2419","","2.13%"
"10-03-2020","10.2603","9.8709","10.4820","9.8702","","3.95%"
"09-03-2020","9.8709","9.8914","9.9236","9.8606","","-0.21%"
"08-03-2020","9.8914","9.8914","9.8914","9.8914","","0.00%"
"06-03-2020","9.8914","9.7522","9.8944","9.6962","","1.43%"
"05-03-2020","9.7522","9.5675","9.7618","9.5193","","1.93%"
"04-03-2020","9.5675","9.4783","9.6051","9.4607","","0.94%"
"03-03-2020","9.4783","9.5435","9.5503","9.3898","","-0.68%"
"02-03-2020","9.5435","9.5654","9.6638","9.5053","","-0.23%"
"01-03-2020","9.5654","9.5654","9.5654","9.5654","","0.00%"
"28-02-2020","9.5654","9.4257","9.6860","9.4152","","1.48%"
"27-02-2020","9.4257","9.3229","9.4784","9.3229","","1.10%"
"26-02-2020","9.3229","9.3210","9.3627","9.2527","","0.02%"
"25-02-2020","9.3210","9.1126","9.3443","9.1126","","2.29%"
"24-02-2020","9.1126","9.1156","9.1156","9.0969","","-0.03%"
"23-02-2020","9.1156","9.1156","9.1156","9.1156","","0.00%"
"21-02-2020","9.1156","9.1420","9.1801","9.0959","","-0.29%"
"20-02-2020","9.1420","9.0838","9.1540","9.0477","","0.64%"
"19-02-2020","9.0838","9.1196","9.1196","9.0739","","-0.39%"
"18-02-2020","9.1196","9.0906","9.1667","9.0629","","0.32%"
"17-02-2020","9.0906","9.0964","9.1147","9.0570","","-0.06%"
"16-02-2020","9.0964","9.0964","9.0964","9.0964","","0.00%"
"14-02-2020","9.0964","9.1216","9.1216","9.0792","","-0.28%"
"13-02-2020","9.1216","9.0669","9.1339","9.0495","","0.60%"
"12-02-2020","9.0669","9.0979","9.1072","9.0261","","-0.34%"
"11-02-2020","9.0979","9.1824","9.2032","9.0800","","-0.92%"
"10-02-2020","9.1824","9.1566","9.2034","9.1203","","0.28%"
"09-02-2020","9.1566","9.1566","9.1566","9.1566","","0.00%"
"07-02-2020","9.1566","9.0878","9.1738","9.0572","","0.76%"
"06-02-2020","9.0878","9.0177","9.0996","8.9964","","0.78%"
"05-02-2020","9.0177","9.0175","9.0374","8.9689","","0.00%"
"04-02-2020","9.0175","9.0743","9.1133","8.9808","","-0.63%"
"03-02-2020","9.0743","9.2149","9.2149","9.0432","","-1.53%"
"02-02-2020","9.2149","9.2149","9.2149","9.2149","","0.00%"
"31-01-2020","9.2149","9.1220","9.2175","9.0927","","1.02%"
"30-01-2020","9.1220","9.0166","9.1550","9.0159","","1.17%"
"29-01-2020","9.0166","8.9788","9.0555","8.9788","","0.42%"
"28-01-2020","8.9788","9.0793","9.1010","8.9787","","-1.11%"
"27-01-2020","9.0793","8.9504","9.0954","8.9483","","1.44%"
"26-01-2020","8.9504","8.9504","8.9504","8.9504","","0.00%"
"24-01-2020","8.9504","8.9239","8.9767","8.8990","","0.30%"
"23-01-2020","8.9239","8.9536","8.9536","8.9181","","-0.33%"
"22-01-2020","8.9536","8.9605","8.9883","8.9435","","-0.08%"
"21-01-2020","8.9605","8.9641","8.9684","8.9203","","-0.04%"
"20-01-2020","8.9641","8.9737","8.9989","8.9572","","-0.11%"
"19-01-2020","8.9737","8.9737","8.9737","8.9737","","0.00%"
"17-01-2020","8.9737","8.9633","8.9899","8.9388","","0.12%"
